"timezero","unit","target","value"
2022-10-31,"51","1 wk ahead inc flu hosp",313
2022-10-31,"78","1 wk ahead inc flu hosp",0
2022-10-31,"50","1 wk ahead inc flu hosp",1
2022-10-31,"53","1 wk ahead inc flu hosp",42
2022-10-31,"55","1 wk ahead inc flu hosp",34
2022-10-31,"54","1 wk ahead inc flu hosp",84
2022-10-31,"56","1 wk ahead inc flu hosp",8
2022-11-07,"02","1 wk ahead inc flu hosp",12
2022-11-07,"01","1 wk ahead inc flu hosp",306
2022-11-07,"05","1 wk ahead inc flu hosp",232
2022-11-07,"04","1 wk ahead inc flu hosp",149
2022-11-07,"06","1 wk ahead inc flu hosp",850
2022-11-07,"08","1 wk ahead inc flu hosp",56
2022-11-07,"09","1 wk ahead inc flu hosp",65
2022-11-07,"11","1 wk ahead inc flu hosp",45
2022-11-07,"10","1 wk ahead inc flu hosp",16
2022-11-07,"12","1 wk ahead inc flu hosp",490
2022-11-07,"13","1 wk ahead inc flu hosp",237
2022-11-07,"15","1 wk ahead inc flu hosp",25
2022-11-07,"19","1 wk ahead inc flu hosp",23
2022-11-07,"16","1 wk ahead inc flu hosp",8
2022-11-07,"17","1 wk ahead inc flu hosp",254
2022-11-07,"18","1 wk ahead inc flu hosp",133
2022-11-07,"20","1 wk ahead inc flu hosp",44
2022-11-07,"21","1 wk ahead inc flu hosp",227
2022-11-07,"22","1 wk ahead inc flu hosp",165
2022-11-07,"25","1 wk ahead inc flu hosp",51
2022-11-07,"24","1 wk ahead inc flu hosp",220
2022-11-07,"23","1 wk ahead inc flu hosp",10
2022-11-07,"26","1 wk ahead inc flu hosp",106
2022-11-07,"27","1 wk ahead inc flu hosp",194
2022-11-07,"29","1 wk ahead inc flu hosp",104
2022-11-07,"28","1 wk ahead inc flu hosp",254
2022-11-07,"30","1 wk ahead inc flu hosp",12
2022-11-07,"37","1 wk ahead inc flu hosp",399
2022-11-07,"38","1 wk ahead inc flu hosp",10
2022-11-07,"31","1 wk ahead inc flu hosp",29
2022-11-07,"33","1 wk ahead inc flu hosp",4
2022-11-07,"34","1 wk ahead inc flu hosp",320
2022-11-07,"35","1 wk ahead inc flu hosp",162
2022-11-07,"32","1 wk ahead inc flu hosp",91
2022-11-07,"36","1 wk ahead inc flu hosp",275
2022-11-07,"39","1 wk ahead inc flu hosp",269
2022-11-07,"40","1 wk ahead inc flu hosp",82
2022-11-07,"41","1 wk ahead inc flu hosp",54
2022-11-07,"42","1 wk ahead inc flu hosp",375
2022-11-07,"72","1 wk ahead inc flu hosp",123
2022-11-07,"44","1 wk ahead inc flu hosp",12
2022-11-07,"45","1 wk ahead inc flu hosp",249
2022-11-07,"46","1 wk ahead inc flu hosp",16
2022-11-07,"47","1 wk ahead inc flu hosp",315
2022-11-07,"48","1 wk ahead inc flu hosp",1052
2022-11-07,"US","1 wk ahead inc flu hosp",8727
2022-11-07,"49","1 wk ahead inc flu hosp",15
2022-11-07,"51","1 wk ahead inc flu hosp",322
2022-11-07,"78","1 wk ahead inc flu hosp",0
2022-11-07,"50","1 wk ahead inc flu hosp",0
2022-11-07,"53","1 wk ahead inc flu hosp",97
2022-11-07,"55","1 wk ahead inc flu hosp",42
2022-11-07,"54","1 wk ahead inc flu hosp",117
2022-11-07,"56","1 wk ahead inc flu hosp",9
